song_id,term,weight,source
song_0273,slow,1.8689,generated_bow
song_0273,room,1.824,generated_bow
song_0273,soul,2.2402,generated_bow
song_0273,rain,1.8761,generated_bow
song_0273,midnight,1.7243,generated_bow
song_0273,warmth,1.1645,generated_bow
song_0273,blue,2.2038,generated_bow
song_0273,silence,1.6877,generated_bow
song_0273,radio,1.4437,generated_bow
song_0273,bass,0.5462,generated_bow
song_0273,fiesta,1.4186,generated_bow
song_0273,fire,1.0235,generated_bow
song_0273,harbor,0.7385,generated_bow
song_0273,field,0.9467,generated_bow
song_0273,city,1.0826,generated_bow
song_0273,signal,1.639,generated_bow
song_0274,velvet,1.556,generated_bow
song_0274,touch,1.7005,generated_bow
song_0274,slow,1.7952,generated_bow
song_0274,room,1.7607,generated_bow
song_0274,soul,1.4122,generated_bow
song_0274,rain,1.6928,generated_bow
song_0274,midnight,1.2186,generated_bow
song_0274,warmth,1.279,generated_bow
song_0274,blue,1.311,generated_bow
song_0274,silence,1.734,generated_bow
song_0274,echo,0.517,generated_bow
song_0274,block,1.0343,generated_bow
song_0274,harbor,1.1842,generated_bow
song_0274,rebel,1.1423,generated_bow
song_0274,hustle,1.5245,generated_bow
song_0274,wave,0.8208,generated_bow
song_0274,chrome,1.4755,generated_bow
song_0274,static,1.9226,generated_bow
song_0275,fire,1.2974,generated_bow
song_0275,road,1.9791,generated_bow
song_0275,storm,1.8954,generated_bow
song_0275,voice,1.6014,generated_bow
song_0275,break,1.8058,generated_bow
song_0275,drive,1.7584,generated_bow
song_0275,guitar,2.1934,generated_bow
song_0275,thunder,1.7083,generated_bow
song_0275,rebel,1.7436,generated_bow
song_0275,ashes,1.6582,generated_bow
song_0275,wave,0.953,generated_bow
song_0275,corazon,1.259,generated_bow
song_0275,radio,0.6227,generated_bow
song_0275,city,1.2615,generated_bow
song_0275,night,1.5215,generated_bow
song_0275,bass,1.3372,generated_bow
song_0275,pulse,1.5973,generated_bow
song_0275,neon,1.3888,generated_bow
song_0276,velvet,1.7156,generated_bow
song_0276,touch,1.9494,generated_bow
song_0276,slow,1.6437,generated_bow
song_0276,room,1.4824,generated_bow
song_0276,soul,2.1037,generated_bow
song_0276,rain,1.5811,generated_bow
song_0276,midnight,1.6116,generated_bow
song_0276,warmth,1.396,generated_bow
song_0276,blue,1.6813,generated_bow
song_0276,silence,1.9268,generated_bow
song_0276,river,0.8979,generated_bow
song_0276,shine,1.2284,generated_bow
song_0276,fiesta,1.0427,generated_bow
song_0276,vida,0.5131,generated_bow
song_0276,road,1.5586,generated_bow
song_0276,voice,0.8169,generated_bow
song_0276,roots,1.6003,generated_bow
song_0276,truth,2.0548,generated_bow
song_0277,flow,1.8805,generated_bow
song_0277,street,1.3569,generated_bow
song_0277,rise,2.7482,generated_bow
song_0277,beat,1.7646,generated_bow
song_0277,truth,2.0686,generated_bow
song_0277,power,1.2716,generated_bow
song_0277,cipher,1.877,generated_bow
song_0277,block,1.1612,generated_bow
song_0277,legacy,1.8088,generated_bow
song_0277,hustle,2.0347,generated_bow
song_0277,wave,0.9899,generated_bow
song_0277,shine,1.105,generated_bow
song_0277,night,1.4807,generated_bow
song_0277,slow,0.6993,generated_bow
song_0277,thunder,1.3552,generated_bow
song_0277,neon,1.5812,generated_bow
song_0277,mirror,1.4531,generated_bow
song_0277,neon,1.0937,generated_bow
song_0278,river,1.4554,generated_bow
song_0278,home,1.8306,generated_bow
song_0278,field,1.5627,generated_bow
song_0278,memory,1.6717,generated_bow
song_0278,wind,1.7336,generated_bow
song_0278,story,1.8837,generated_bow
song_0278,harbor,1.3352,generated_bow
song_0278,train,2.0722,generated_bow
song_0278,roots,1.3271,generated_bow
song_0278,letter,1.4944,generated_bow
song_0278,hustle,1.4341,generated_bow
song_0278,blue,1.5837,generated_bow
song_0278,calle,0.9034,generated_bow
song_0278,neon,1.5472,generated_bow
song_0278,echo,0.5412,generated_bow
song_0278,warmth,1.5508,generated_bow
song_0278,city,1.2211,generated_bow
song_0278,drive,1.0384,generated_bow
song_0279,heart,1.638,generated_bow
song_0279,dance,1.2726,generated_bow
song_0279,night,2.0081,generated_bow
song_0279,light,1.7123,generated_bow
song_0279,dream,1.2296,generated_bow
song_0279,city,1.694,generated_bow
song_0279,mirror,1.2214,generated_bow
song_0279,summer,1.4084,generated_bow
song_0279,radio,1.8828,generated_bow
song_0279,shine,1.3228,generated_bow
song_0279,beat,0.7387,generated_bow
song_0279,field,0.6357,generated_bow
song_0279,river,1.293,generated_bow
song_0279,drive,0.8674,generated_bow
song_0279,neon,0.5267,generated_bow
song_0279,pulse,0.5746,generated_bow
song_0279,static,1.4058,generated_bow
song_0279,truth,2.0299,generated_bow
song_0280,flow,1.3974,generated_bow
song_0280,street,2.047,generated_bow
song_0280,rise,2.0628,generated_bow
song_0280,beat,1.3143,generated_bow
song_0280,truth,2.5465,generated_bow
song_0280,power,1.4436,generated_bow
song_0280,cipher,1.2406,generated_bow
song_0280,block,1.1571,generated_bow
song_0280,legacy,1.7159,generated_bow
song_0280,hustle,1.7642,generated_bow
song_0280,vida,1.3512,generated_bow
song_0280,soul,1.5944,generated_bow
song_0280,story,0.671,generated_bow
song_0280,bass,1.5016,generated_bow
song_0280,midnight,1.2699,generated_bow
song_0280,luna,1.037,generated_bow
song_0280,roots,1.1776,generated_bow
song_0280,chrome,1.5128,generated_bow
song_0281,pulse,2.6508,generated_bow
song_0281,signal,1.8349,generated_bow
song_0281,neon,1.7299,generated_bow
song_0281,wave,2.0506,generated_bow
song_0281,motion,2.123,generated_bow
song_0281,echo,1.4848,generated_bow
song_0281,circuit,1.9325,generated_bow
song_0281,bass,2.0962,generated_bow
song_0281,chrome,2.1201,generated_bow
song_0281,static,1.2274,generated_bow
song_0281,rain,1.4206,generated_bow
song_0281,memory,0.7731,generated_bow
song_0281,home,1.382,generated_bow
song_0281,river,1.2553,generated_bow
song_0281,slow,1.0122,generated_bow
song_0281,blue,1.4921,generated_bow
song_0281,mirror,1.8836,generated_bow
song_0281,rise,2.0938,generated_bow
song_0282,velvet,1.9171,generated_bow
song_0282,touch,1.9074,generated_bow
song_0282,slow,1.7111,generated_bow
song_0282,room,1.7805,generated_bow
song_0282,soul,1.8831,generated_bow
song_0282,rain,1.1581,generated_bow
song_0282,midnight,1.638,generated_bow
song_0282,warmth,2.2167,generated_bow
song_0282,blue,1.3763,generated_bow
song_0282,silence,1.6642,generated_bow
song_0282,memory,0.5853,generated_bow
song_0282,field,0.7805,generated_bow
song_0282,wind,1.4065,generated_bow
song_0282,voice,0.536,generated_bow
song_0282,guitar,1.3787,generated_bow
song_0282,home,1.3778,generated_bow
song_0282,pulse,1.9549,generated_bow
song_0282,rise,1.2828,generated_bow
song_0283,flow,1.7653,generated_bow
song_0283,street,1.8553,generated_bow
song_0283,rise,2.0157,generated_bow
song_0283,beat,1.9789,generated_bow
song_0283,truth,1.9325,generated_bow
song_0283,power,2.0679,generated_bow
song_0283,cipher,2.1424,generated_bow
song_0283,block,1.9489,generated_bow
song_0283,legacy,1.6958,generated_bow
song_0283,hustle,1.244,generated_bow
song_0283,city,1.2687,generated_bow
song_0283,heart,1.4416,generated_bow
song_0283,midnight,0.7507,generated_bow
song_0283,guitar,1.4505,generated_bow
song_0283,harbor,1.3854,generated_bow
song_0283,mirror,0.9824,generated_bow
song_0283,city,1.195,generated_bow
song_0283,legacy,1.7514,generated_bow
song_0284,heart,1.9662,generated_bow
song_0284,dance,2.0901,generated_bow
song_0284,night,1.9772,generated_bow
song_0284,light,1.7833,generated_bow
song_0284,dream,1.2075,generated_bow
song_0284,city,2.2395,generated_bow
song_0284,mirror,1.7129,generated_bow
song_0284,summer,1.8127,generated_bow
song_0284,radio,1.472,generated_bow
song_0284,shine,2.2492,generated_bow
song_0284,slow,1.2226,generated_bow
song_0284,rebel,1.4385,generated_bow
song_0284,block,1.5692,generated_bow
song_0284,luna,1.4799,generated_bow
song_0284,warmth,1.3353,generated_bow
song_0284,mar,0.632,generated_bow
song_0284,drive,1.7556,generated_bow
song_0284,legacy,2.0184,generated_bow
song_0285,sol,1.6515,generated_bow
song_0285,playa,1.7417,generated_bow
song_0285,ritmo,1.7972,generated_bow
song_0285,corazon,2.1294,generated_bow
song_0285,fiesta,1.4604,generated_bow
song_0285,calle,1.4523,generated_bow
song_0285,luna,1.3529,generated_bow
song_0285,beso,1.2738,generated_bow
song_0285,mar,2.0843,generated_bow
song_0285,vida,2.1615,generated_bow
song_0285,mirror,1.1385,generated_bow
song_0285,river,0.8963,generated_bow
song_0285,midnight,1.4946,generated_bow
song_0285,thunder,1.4504,generated_bow
song_0285,harbor,1.5762,generated_bow
song_0285,roots,1.5918,generated_bow
song_0285,rise,1.3341,generated_bow
song_0285,pulse,1.0732,generated_bow
song_0286,sol,1.2635,generated_bow
song_0286,playa,2.0297,generated_bow
song_0286,ritmo,2.1171,generated_bow
song_0286,corazon,1.197,generated_bow
song_0286,fiesta,2.0349,generated_bow
song_0286,calle,2.0779,generated_bow
song_0286,luna,1.866,generated_bow
song_0286,beso,1.4798,generated_bow
song_0286,mar,2.0521,generated_bow
song_0286,vida,1.2396,generated_bow
song_0286,slow,0.5512,generated_bow
song_0286,summer,1.5502,generated_bow
song_0286,field,0.7435,generated_bow
song_0286,street,1.5068,generated_bow
song_0286,city,1.3296,generated_bow
song_0286,radio,0.5515,generated_bow
song_0286,neon,1.1039,generated_bow
song_0286,mirror,1.711,generated_bow
song_0287,river,1.5196,generated_bow
song_0287,home,1.8318,generated_bow
song_0287,field,2.2209,generated_bow
song_0287,memory,1.3786,generated_bow
song_0287,wind,1.8057,generated_bow
song_0287,story,1.9665,generated_bow
song_0287,harbor,1.7568,generated_bow
song_0287,train,1.4414,generated_bow
song_0287,roots,1.8886,generated_bow
song_0287,letter,2.0359,generated_bow
song_0287,truth,1.5035,generated_bow
song_0287,calle,0.9305,generated_bow
song_0287,velvet,1.2303,generated_bow
song_0287,touch,1.4015,generated_bow
song_0287,soul,0.6654,generated_bow
song_0287,ritmo,1.0812,generated_bow
song_0287,static,1.7743,generated_bow
song_0287,chrome,1.78,generated_bow
song_0288,pulse,1.5396,generated_bow
song_0288,signal,2.1903,generated_bow
song_0288,neon,1.474,generated_bow
song_0288,wave,2.2476,generated_bow
song_0288,motion,1.9575,generated_bow
song_0288,echo,1.5583,generated_bow
song_0288,circuit,1.92,generated_bow
song_0288,bass,2.1671,generated_bow
song_0288,chrome,1.3256,generated_bow
song_0288,static,1.8421,generated_bow
song_0288,room,1.5547,generated_bow
song_0288,block,0.9129,generated_bow
song_0288,summer,1.4652,generated_bow
song_0288,warmth,1.3841,generated_bow
song_0288,guitar,0.852,generated_bow
song_0288,cipher,0.6588,generated_bow
song_0288,drive,1.8871,generated_bow
song_0288,signal,2.1071,generated_bow
song_0289,pulse,2.1558,generated_bow
song_0289,signal,1.8818,generated_bow
song_0289,neon,1.6923,generated_bow
song_0289,wave,1.9343,generated_bow
song_0289,motion,1.8739,generated_bow
song_0289,echo,1.3981,generated_bow
song_0289,circuit,1.5001,generated_bow
song_0289,bass,1.158,generated_bow
song_0289,chrome,1.9541,generated_bow
song_0289,static,2.5648,generated_bow
song_0289,beso,0.7304,generated_bow
song_0289,beat,1.288,generated_bow
song_0289,radio,1.3298,generated_bow
song_0289,heart,1.4895,generated_bow
song_0289,light,0.7748,generated_bow
song_0289,storm,0.9456,generated_bow
song_0289,roots,1.0018,generated_bow
song_0289,static,2.6258,generated_bow
song_0290,flow,1.4246,generated_bow
song_0290,street,1.2315,generated_bow
song_0290,rise,2.5842,generated_bow
song_0290,beat,1.9463,generated_bow
song_0290,truth,1.3835,generated_bow
song_0290,power,2.0872,generated_bow
song_0290,cipher,1.1919,generated_bow
song_0290,block,2.2403,generated_bow
song_0290,legacy,1.2463,generated_bow
song_0290,hustle,1.3182,generated_bow
song_0290,static,0.5737,generated_bow
song_0290,bass,1.2319,generated_bow
song_0290,touch,0.5952,generated_bow
song_0290,dream,1.1837,generated_bow
song_0290,silence,0.8321,generated_bow
song_0290,break,1.43,generated_bow
song_0290,pulse,1.0018,generated_bow
song_0290,neon,1.3156,generated_bow
song_0291,pulse,1.2883,generated_bow
song_0291,signal,2.0024,generated_bow
song_0291,neon,1.8007,generated_bow
song_0291,wave,1.9529,generated_bow
song_0291,motion,1.3245,generated_bow
song_0291,echo,1.7423,generated_bow
song_0291,circuit,2.1702,generated_bow
song_0291,bass,1.1764,generated_bow
song_0291,chrome,1.4291,generated_bow
song_0291,static,1.6719,generated_bow
song_0291,truth,0.898,generated_bow
song_0291,thunder,0.9983,generated_bow
song_0291,soul,0.6801,generated_bow
song_0291,voice,1.3783,generated_bow
song_0291,playa,1.1217,generated_bow
song_0291,fiesta,1.4676,generated_bow
song_0291,radio,1.1421,generated_bow
song_0291,memory,1.4589,generated_bow
song_0292,heart,2.0277,generated_bow
song_0292,dance,1.3871,generated_bow
song_0292,night,1.8966,generated_bow
song_0292,light,1.3969,generated_bow
song_0292,dream,1.7152,generated_bow
song_0292,city,1.2444,generated_bow
song_0292,mirror,1.8882,generated_bow
song_0292,summer,1.2583,generated_bow
song_0292,radio,2.1399,generated_bow
song_0292,shine,1.6477,generated_bow
song_0292,harbor,1.5088,generated_bow
song_0292,beat,1.2753,generated_bow
song_0292,home,1.0474,generated_bow
song_0292,playa,0.6019,generated_bow
song_0292,story,1.4283,generated_bow
song_0292,road,0.5334,generated_bow
song_0292,pulse,1.201,generated_bow
song_0292,rise,1.9305,generated_bow
song_0293,pulse,2.2494,generated_bow
song_0293,signal,1.4847,generated_bow
song_0293,neon,1.5908,generated_bow
song_0293,wave,2.2107,generated_bow
song_0293,motion,1.4782,generated_bow
song_0293,echo,1.2111,generated_bow
song_0293,circuit,2.2044,generated_bow
song_0293,bass,1.4987,generated_bow
song_0293,chrome,2.6436,generated_bow
song_0293,static,1.9602,generated_bow
song_0293,storm,1.2952,generated_bow
song_0293,city,0.5912,generated_bow
song_0293,guitar,1.3996,generated_bow
song_0293,rain,1.4882,generated_bow
song_0293,silence,1.1511,generated_bow
song_0293,midnight,1.4979,generated_bow
song_0293,roots,1.6993,generated_bow
song_0293,static,2.4805,generated_bow
song_0294,fire,1.8733,generated_bow
song_0294,road,1.1502,generated_bow
song_0294,storm,1.6105,generated_bow
song_0294,voice,1.1751,generated_bow
song_0294,break,1.2954,generated_bow
song_0294,drive,2.0396,generated_bow
song_0294,guitar,1.2759,generated_bow
song_0294,thunder,1.4797,generated_bow
song_0294,rebel,1.7286,generated_bow
song_0294,ashes,1.7278,generated_bow
song_0294,shine,0.5335,generated_bow
song_0294,rain,0.6215,generated_bow
song_0294,field,1.2443,generated_bow
song_0294,echo,0.9453,generated_bow
song_0294,street,0.6015,generated_bow
song_0294,wind,1.0264,generated_bow
song_0294,rise,1.4097,generated_bow
song_0294,mirror,2.0995,generated_bow
song_0295,pulse,1.9277,generated_bow
song_0295,signal,1.8145,generated_bow
song_0295,neon,1.4322,generated_bow
song_0295,wave,1.6303,generated_bow
song_0295,motion,1.7293,generated_bow
song_0295,echo,1.5665,generated_bow
song_0295,circuit,1.7706,generated_bow
song_0295,bass,1.2491,generated_bow
song_0295,chrome,2.1127,generated_bow
song_0295,static,2.7356,generated_bow
song_0295,silence,0.9391,generated_bow
song_0295,power,1.0565,generated_bow
song_0295,summer,1.3289,generated_bow
song_0295,drive,1.3936,generated_bow
song_0295,wind,1.3101,generated_bow
song_0295,field,0.9194,generated_bow
song_0295,roots,1.7829,generated_bow
song_0295,static,1.8696,generated_bow
song_0296,flow,1.6427,generated_bow
song_0296,street,2.0914,generated_bow
song_0296,rise,1.1883,generated_bow
song_0296,beat,2.0089,generated_bow
song_0296,truth,1.863,generated_bow
song_0296,power,2.0042,generated_bow
song_0296,cipher,1.3142,generated_bow
song_0296,block,1.2416,generated_bow
song_0296,legacy,2.2254,generated_bow
song_0296,hustle,1.817,generated_bow
song_0296,dance,1.2561,generated_bow
song_0296,luna,0.697,generated_bow
song_0296,mar,1.1246,generated_bow
song_0296,city,2.0657,generated_bow
song_0296,mirror,0.7784,generated_bow
song_0296,field,1.4017,generated_bow
song_0296,city,2.0569,generated_bow
song_0296,drive,1.7401,generated_bow
song_0297,fire,1.9307,generated_bow
song_0297,road,2.0627,generated_bow
song_0297,storm,2.1525,generated_bow
song_0297,voice,2.1027,generated_bow
song_0297,break,1.6919,generated_bow
song_0297,drive,1.6555,generated_bow
song_0297,guitar,2.1338,generated_bow
song_0297,thunder,1.376,generated_bow
song_0297,rebel,2.0919,generated_bow
song_0297,ashes,1.5913,generated_bow
song_0297,sol,1.5466,generated_bow
song_0297,street,0.788,generated_bow
song_0297,beso,1.3091,generated_bow
song_0297,pulse,0.6625,generated_bow
song_0297,memory,1.4594,generated_bow
song_0297,echo,1.08,generated_bow
song_0297,legacy,1.4614,generated_bow
song_0297,drive,2.2316,generated_bow
song_0298,sol,1.3833,generated_bow
